project_id,object_id,object_type,current_time,buffer_count,stock_count
4,26,TRACK,25,0,0
4,11,TRACK,25,0,0
4,4,GEN,25,3,0
4,14,TRACK,25,0,0
4,3,GEN,25,3,0
4,7,TRACK,25,0,0
4,2,GEN,25,3,0
4,1,GEN,25,3,0
4,0,GEN,25,3,0
4,6,GEN,25,3,0
4,18,TRACK,25,0,0
4,5,GEN,25,3,0
4,0,GEN,25,3,0
4,3,GEN,25,3,0
4,15,TRACK,25,0,0
4,14,TRACK,25,0,0
4,6,GEN,26,2,0
4,7,TRACK,26,1,0
4,2,GEN,26,2,0
4,6,GEN,26,2,0
4,0,GEN,26,2,0
4,22,TRACK,26,1,0
4,11,TRACK,26,1,0
4,3,GEN,26,2,0
4,5,GEN,26,2,0
4,5,GEN,26,2,0
4,23,TRACK,26,1,0
4,6,GEN,26,2,0
4,5,GEN,26,2,0
4,3,GEN,26,2,0
4,4,GEN,26,2,0
4,3,GEN,26,2,0
4,4,GEN,26,2,0
4,0,GEN,26,2,0
4,1,GEN,26,2,0
4,13,TRACK,26,1,0
4,4,GEN,26,2,0
4,2,GEN,26,2,0
4,10,TRACK,26,1,0
4,1,GEN,26,2,0
4,2,GEN,26,2,0
4,0,GEN,26,2,0
4,9,TRACK,26,1,0
4,1,GEN,26,2,0
4,6,GEN,27,1,0
4,2,GEN,27,1,0
4,22,TRACK,27,2,0
4,23,TRACK,27,2,0
4,6,GEN,27,1,0
4,6,GEN,27,1,0
4,5,GEN,27,1,0
4,4,GEN,27,1,0
4,5,GEN,27,1,0
4,3,GEN,27,1,0
4,4,GEN,27,1,0
4,5,GEN,27,1,0
4,13,TRACK,27,2,0
4,3,GEN,27,1,0
4,4,GEN,27,1,0
4,2,GEN,27,1,0
4,0,GEN,27,1,0
4,10,TRACK,27,2,0
4,0,GEN,27,1,0
4,9,TRACK,27,2,0
4,1,GEN,27,1,0
4,7,TRACK,27,2,0
4,2,GEN,27,1,0
4,11,TRACK,27,2,0
4,3,GEN,27,1,0
4,0,GEN,27,1,0
4,1,GEN,27,1,0
4,1,GEN,27,1,0
4,7,TRACK,28,1,0
4,8,TRACK,28,1,0
4,7,TRACK,28,1,0
4,12,TRACK,28,1,0
4,0,GEN,28,1,0
4,11,TRACK,28,1,0
4,3,GEN,28,1,0
4,11,TRACK,28,1,0
4,7,TRACK,29,0,0
4,8,TRACK,29,2,0
4,7,TRACK,29,0,0
4,0,GEN,29,1,0
4,11,TRACK,29,0,0
4,12,TRACK,29,2,0
4,11,TRACK,29,0,0
4,3,GEN,29,1,0
4,3,GEN,30,0,0
4,0,GEN,30,0,0
4,11,TRACK,30,1,0
4,3,GEN,30,0,0
4,7,TRACK,30,1,0
4,0,GEN,30,0,0
4,3,GEN,30,0,0
4,0,GEN,30,0,0
4,0,GEN,31,0,0
4,0,GEN,31,1,0
4,1,GEN,31,1,0
4,1,GEN,31,2,0
4,2,GEN,31,1,0
4,2,GEN,31,2,0
4,3,GEN,31,0,0
4,3,GEN,31,1,0
4,4,GEN,31,1,0
4,4,GEN,31,2,0
4,5,GEN,31,1,0
4,5,GEN,31,2,0
4,6,GEN,31,1,0
4,6,GEN,31,2,0
4,3,GEN,32,0,0
4,7,TRACK,32,2,0
4,0,GEN,32,0,0
4,0,GEN,32,0,0
4,3,GEN,32,0,0
4,0,GEN,32,0,0
4,11,TRACK,32,2,0
4,3,GEN,32,0,0
4,0,GEN,36,0,0
4,0,GEN,36,1,0
4,1,GEN,36,2,0
4,1,GEN,36,3,0
4,2,GEN,36,2,0
4,2,GEN,36,3,0
4,3,GEN,36,0,0
4,3,GEN,36,1,0
4,4,GEN,36,2,0
4,4,GEN,36,3,0
4,5,GEN,36,2,0
4,5,GEN,36,3,0
4,6,GEN,36,2,0
4,6,GEN,36,3,0
4,0,GEN,41,1,0
4,0,GEN,41,1,0
4,3,GEN,41,1,0
4,3,GEN,41,1,0
4,27,PROC,45,0,0
4,27,PROC,45,0,0
4,28,PROC,45,0,0
4,28,PROC,45,0,0
4,29,PROC,45,0,0
4,29,PROC,45,0,0
4,30,PROC,45,0,0
4,30,PROC,45,0,0
4,31,PROC,45,0,0
4,31,PROC,45,0,0
4,8,TRACK,45,2,0
4,7,TRACK,45,2,0
4,13,TRACK,45,2,0
4,23,TRACK,45,2,0
4,4,GEN,45,3,0
4,20,TRACK,45,0,0
4,0,GEN,45,1,0
4,29,PROC,45,0,0
4,18,TRACK,45,0,0
4,29,PROC,45,0,0
4,19,TRACK,45,0,0
4,15,TRACK,45,0,0
4,14,TRACK,45,0,0
4,27,PROC,45,0,0
4,27,PROC,45,0,0
4,6,GEN,45,3,0
4,9,TRACK,45,2,0
4,27,PROC,45,0,0
4,1,GEN,45,3,0
4,16,TRACK,45,0,0
4,28,PROC,45,0,0
4,13,TRACK,45,2,0
4,27,PROC,45,0,0
4,17,TRACK,45,0,0
4,12,TRACK,45,2,0
4,4,GEN,45,3,0
4,11,TRACK,45,2,0
4,10,TRACK,45,2,0
4,2,GEN,45,3,0
4,27,PROC,45,0,0
4,12,TRACK,45,2,0
4,11,TRACK,45,2,0
4,3,GEN,45,1,0
4,10,TRACK,45,2,0
4,27,PROC,45,0,0
4,3,GEN,45,1,0
4,2,GEN,45,3,0
4,19,TRACK,45,0,0
4,8,TRACK,45,2,0
4,9,TRACK,45,2,0
4,27,PROC,45,0,0
4,22,TRACK,45,2,0
4,5,GEN,45,3,0
4,1,GEN,45,3,0
4,17,TRACK,45,0,0
4,27,PROC,45,0,0
4,12,TRACK,45,2,0
4,1,GEN,45,3,0
4,11,TRACK,45,2,0
4,18,TRACK,45,0,0
4,27,PROC,45,0,0
4,8,TRACK,45,2,0
4,7,TRACK,45,2,0
4,0,GEN,45,1,0
4,27,PROC,45,0,0
4,27,PROC,45,0,0
4,10,TRACK,45,2,0
4,2,GEN,45,3,0
4,3,GEN,45,1,0
4,28,PROC,45,0,0
4,27,PROC,45,0,0
4,7,TRACK,45,2,0
4,9,TRACK,45,2,0
4,9,TRACK,45,2,0
4,13,TRACK,45,2,0
4,1,GEN,45,3,0
4,4,GEN,45,3,0
4,8,TRACK,45,2,0
4,7,TRACK,45,2,0
4,0,GEN,45,1,0
4,12,TRACK,45,2,0
4,0,GEN,45,1,0
4,10,TRACK,45,2,0
4,21,TRACK,45,0,0
4,2,GEN,45,3,0
4,3,GEN,45,1,0
4,31,PROC,45,0,0
4,31,PROC,45,0,0
4,22,TRACK,45,2,0
4,5,GEN,45,3,0
4,23,TRACK,45,2,0
4,11,TRACK,45,2,0
4,6,GEN,45,3,0
4,0,GEN,46,1,0
4,0,GEN,46,2,0
4,3,GEN,46,1,0
4,3,GEN,46,2,0
4,9,TRACK,46,1,0
4,27,PROC,46,0,0
4,8,TRACK,46,1,0
4,9,TRACK,46,1,0
4,27,PROC,46,1,0
4,1,GEN,46,3,0
4,22,TRACK,46,1,0
4,8,TRACK,46,1,0
4,23,TRACK,46,1,0
4,7,TRACK,46,2,0
4,27,PROC,46,1,0
4,23,TRACK,46,1,0
4,10,TRACK,46,1,0
4,22,TRACK,46,1,0
4,6,GEN,46,3,0
4,31,PROC,46,0,0
4,2,GEN,46,3,0
4,23,TRACK,46,1,0
4,5,GEN,46,3,0
4,9,TRACK,46,1,0
4,10,TRACK,46,1,0
4,1,GEN,46,3,0
4,13,TRACK,46,1,0
4,28,PROC,46,1,0
4,31,PROC,46,1,0
4,4,GEN,46,3,0
4,22,TRACK,46,1,0
4,13,TRACK,46,1,0
4,5,GEN,46,3,0
4,0,GEN,46,2,0
4,13,TRACK,46,1,0
4,12,TRACK,46,1,0
4,6,GEN,46,3,0
4,12,TRACK,46,1,0
4,4,GEN,46,3,0
4,11,TRACK,46,2,0
4,3,GEN,46,2,0
4,27,PROC,46,1,0
4,12,TRACK,46,1,0
4,11,TRACK,46,2,0
4,3,GEN,46,2,0
4,1,GEN,47,2,0
4,9,TRACK,47,2,0
4,1,GEN,47,2,0
4,6,GEN,47,2,0
4,1,GEN,47,2,0
4,5,GEN,47,2,0
4,13,TRACK,47,2,0
4,4,GEN,47,2,0
4,23,TRACK,47,2,0
4,6,GEN,47,2,0
4,6,GEN,47,2,0
4,4,GEN,47,2,0
4,5,GEN,47,2,0
4,4,GEN,47,2,0
4,22,TRACK,47,2,0
4,5,GEN,47,2,0
4,13,TRACK,48,1,0
4,23,TRACK,48,1,0
4,22,TRACK,48,1,0
4,31,PROC,48,1,0
4,23,TRACK,48,1,0
4,6,GEN,48,2,0
4,5,GEN,48,2,0
4,22,TRACK,48,1,0
4,31,PROC,48,2,0
4,22,TRACK,48,1,0
4,5,GEN,48,2,0
4,13,TRACK,48,1,0
4,4,GEN,48,2,0
4,27,PROC,48,1,0
4,10,TRACK,48,0,0
4,2,GEN,48,3,0
4,10,TRACK,48,0,0
4,12,TRACK,48,0,0
4,11,TRACK,48,1,0
4,3,GEN,48,2,0
4,28,PROC,48,2,0
4,27,PROC,48,1,0
4,12,TRACK,48,0,0
4,11,TRACK,48,1,0
4,3,GEN,48,2,0
4,12,TRACK,48,1,0
4,11,TRACK,48,1,0
4,13,TRACK,48,1,0
4,4,GEN,48,2,0
4,8,TRACK,48,1,0
4,7,TRACK,48,1,0
4,0,GEN,48,2,0
4,3,GEN,48,2,0
4,11,TRACK,48,1,0
4,8,TRACK,48,1,0
4,9,TRACK,48,1,0
4,9,TRACK,48,1,0
4,27,PROC,48,1,0
4,1,GEN,48,2,0
4,9,TRACK,48,1,0
4,7,TRACK,48,1,0
4,1,GEN,48,2,0
4,27,PROC,48,2,0
4,8,TRACK,48,1,0
4,7,TRACK,48,1,0
4,0,GEN,48,2,0
4,23,TRACK,49,0,0
4,22,TRACK,49,0,0
4,6,GEN,49,1,0
4,13,TRACK,49,0,0
4,22,TRACK,49,0,0
4,13,TRACK,49,0,0
4,5,GEN,49,1,0
4,4,GEN,49,1,0
4,9,TRACK,49,0,0
4,27,PROC,49,2,0
4,9,TRACK,49,0,0
4,28,PROC,49,3,0
4,5,GEN,49,1,0
4,1,GEN,49,1,0
4,31,PROC,49,3,0
4,23,TRACK,49,0,0
4,6,GEN,49,1,0
4,6,GEN,49,1,0
4,5,GEN,49,1,0
4,5,GEN,49,1,0
4,23,TRACK,49,1,0
4,3,GEN,49,1,0
4,4,GEN,49,1,0
4,6,GEN,49,1,0
4,4,GEN,49,1,0
4,3,GEN,49,1,0
4,13,TRACK,49,1,0
4,4,GEN,49,1,0
4,11,TRACK,49,2,0
4,1,GEN,49,1,0
4,2,GEN,49,2,0
4,3,GEN,49,1,0
4,0,GEN,49,1,0
4,10,TRACK,49,1,0
4,2,GEN,49,2,0
4,1,GEN,49,1,0
4,9,TRACK,49,1,0
4,1,GEN,49,1,0
4,22,TRACK,49,1,0
4,0,GEN,49,1,0
4,2,GEN,49,2,0
4,7,TRACK,49,2,0
4,0,GEN,49,1,0
4,31,PROC,49,3,0
4,27,PROC,50,2,0
4,27,PROC,50,2,0
4,28,PROC,50,3,0
4,28,PROC,50,3,0
4,29,PROC,50,0,0
4,29,PROC,50,0,0
4,30,PROC,50,0,0
4,30,PROC,50,0,0
4,31,PROC,50,3,0
4,31,PROC,50,3,0
4,4,GEN,50,0,0
4,12,TRACK,50,0,0
4,27,PROC,50,2,0
4,22,TRACK,50,2,0
4,12,TRACK,50,0,0
4,5,GEN,50,0,0
4,11,TRACK,50,1,0
4,3,GEN,50,1,0
4,8,TRACK,50,0,0
4,11,TRACK,50,1,0
4,2,GEN,50,1,0
4,5,GEN,50,0,0
4,13,TRACK,50,2,0
4,4,GEN,50,0,0
4,7,TRACK,50,1,0
4,27,PROC,50,3,0
4,8,TRACK,50,0,0
4,4,GEN,50,0,0
4,11,TRACK,50,1,0
4,12,TRACK,50,1,0
4,8,TRACK,50,1,0
4,5,GEN,50,0,0
4,23,TRACK,50,2,0
4,7,TRACK,50,1,0
4,0,GEN,50,1,0
4,0,GEN,50,1,0
4,7,TRACK,50,1,0
4,6,GEN,50,0,0
4,1,GEN,50,0,0
4,3,GEN,50,1,0
4,2,GEN,50,1,0
4,6,GEN,50,0,0
4,9,TRACK,50,2,0
4,10,TRACK,50,2,0
4,1,GEN,50,0,0
4,2,GEN,50,1,0
4,6,GEN,50,0,0
4,1,GEN,50,0,0
4,0,GEN,51,1,0
4,0,GEN,51,2,0
4,3,GEN,51,1,0
4,3,GEN,51,2,0
4,31,PROC,51,3,0
4,0,GEN,51,1,0
4,17,TRACK,51,0,0
4,22,TRACK,51,1,0
4,5,GEN,51,0,0
4,9,TRACK,51,1,0
4,22,TRACK,51,1,0
4,27,PROC,51,2,0
4,27,PROC,51,2,0
4,3,GEN,51,1,0
4,23,TRACK,51,1,0
4,7,TRACK,51,0,0
4,11,TRACK,51,0,0
4,13,TRACK,51,1,0
4,27,PROC,51,2,0
4,7,TRACK,51,0,0
4,13,TRACK,51,1,0
4,13,TRACK,51,1,0
4,4,GEN,51,0,0
4,31,PROC,51,3,0
4,4,GEN,51,0,0
4,27,PROC,51,2,0
4,8,TRACK,51,2,0
4,23,TRACK,51,1,0
4,0,GEN,51,1,0
4,27,PROC,51,2,0
4,9,TRACK,51,1,0
4,9,TRACK,51,1,0
4,1,GEN,51,0,0
4,12,TRACK,51,1,0
4,1,GEN,51,0,0
4,0,GEN,51,1,0
4,14,TRACK,51,1,0
4,27,PROC,51,2,0
4,9,TRACK,51,1,0
4,8,TRACK,51,2,0
4,7,TRACK,51,0,0
4,12,TRACK,51,2,0
4,6,GEN,51,0,0
4,11,TRACK,51,0,0
4,27,PROC,51,2,0
4,10,TRACK,51,1,0
4,0,GEN,51,1,0
4,27,PROC,51,2,0
4,2,GEN,51,1,0
4,3,GEN,51,1,0
4,12,TRACK,51,2,0
4,9,TRACK,51,1,0
4,11,TRACK,51,0,0
4,27,PROC,51,2,0
4,3,GEN,51,1,0
4,27,PROC,51,2,0
4,11,TRACK,51,0,0
4,10,TRACK,51,1,0
4,3,GEN,51,1,0
4,7,TRACK,51,0,0
4,10,TRACK,51,1,0
4,0,GEN,51,1,0
4,2,GEN,51,1,0
4,22,TRACK,51,1,0
4,31,PROC,51,3,0
4,28,PROC,51,3,0
4,21,TRACK,51,1,0
4,3,GEN,51,1,0
4,27,PROC,51,2,0
4,31,PROC,51,3,0
4,8,TRACK,51,2,0
4,18,TRACK,51,1,0
4,5,GEN,51,0,0
4,1,GEN,51,0,0
4,23,TRACK,51,1,0
4,31,PROC,51,3,0
4,28,PROC,51,3,0
4,6,GEN,51,0,0
4,5,GEN,51,0,0
4,28,PROC,51,3,0
4,13,TRACK,51,1,0
4,4,GEN,51,0,0
4,2,GEN,51,1,0
4,1,GEN,51,0,0
4,10,TRACK,51,1,0
4,11,TRACK,51,1,0
4,3,GEN,51,1,0
4,7,TRACK,51,1,0
4,0,GEN,51,1,0
4,22,TRACK,51,1,0
4,1,GEN,52,0,0
4,1,GEN,52,1,0
4,4,GEN,52,0,0
4,4,GEN,52,1,0
4,5,GEN,52,0,0
4,5,GEN,52,1,0
4,6,GEN,52,0,0
4,6,GEN,52,1,0
4,12,TRACK,52,1,0
4,11,TRACK,52,2,0
4,3,GEN,52,0,0
4,10,TRACK,52,0,0
4,27,PROC,52,2,0
4,3,GEN,52,0,0
4,13,TRACK,52,0,0
4,12,TRACK,52,1,0
4,23,TRACK,52,0,0
4,22,TRACK,52,0,0
4,3,GEN,52,0,0
4,27,PROC,52,2,0
4,27,PROC,52,2,0
4,2,GEN,52,0,0
4,28,PROC,52,4,0
4,10,TRACK,52,0,0
4,22,TRACK,52,0,0
4,5,GEN,52,1,0
4,13,TRACK,52,0,0
4,4,GEN,52,1,0
4,31,PROC,52,4,0
4,11,TRACK,52,2,0
4,1,GEN,52,1,0
4,23,TRACK,52,0,0
4,8,TRACK,52,1,0
4,8,TRACK,52,1,0
4,7,TRACK,52,1,0
4,6,GEN,52,1,0
4,0,GEN,52,0,0
4,27,PROC,52,3,0
4,2,GEN,52,0,0
4,8,TRACK,52,1,0
4,7,TRACK,52,1,0
4,0,GEN,52,0,0
4,0,GEN,52,0,0
4,10,TRACK,52,1,0
4,2,GEN,52,0,0
4,0,GEN,52,0,0
4,31,PROC,52,4,0
4,9,TRACK,52,0,0
4,3,GEN,52,0,0
4,2,GEN,52,0,0
4,7,TRACK,52,2,0
4,0,GEN,52,0,0
4,9,TRACK,52,0,0
4,6,GEN,53,0,0
4,19,TRACK,53,1,0
4,18,TRACK,53,0,0
4,30,PROC,53,0,0
4,21,TRACK,53,0,0
4,21,TRACK,53,0,0
4,31,PROC,53,4,0
4,18,TRACK,53,0,0
4,31,PROC,53,4,0
4,22,TRACK,53,0,0
4,5,GEN,53,1,0
4,28,PROC,53,4,0
4,23,TRACK,53,0,0
4,13,TRACK,53,0,0
4,6,GEN,53,0,0
4,8,TRACK,53,0,0
4,4,GEN,53,1,0
4,14,TRACK,53,0,0
4,12,TRACK,53,0,0
4,27,PROC,53,3,0
4,12,TRACK,53,0,0
4,11,TRACK,53,1,0
4,3,GEN,53,0,0
4,15,TRACK,53,1,0
4,14,TRACK,53,0,0
4,27,PROC,53,3,0
4,12,TRACK,53,0,0
4,11,TRACK,53,1,0
4,3,GEN,53,0,0
4,27,PROC,53,3,0
4,9,TRACK,53,0,0
4,1,GEN,53,0,0
4,27,PROC,53,3,0
4,27,PROC,53,3,0
4,8,TRACK,53,0,0
4,7,TRACK,53,1,0
4,12,TRACK,53,1,0
4,11,TRACK,53,1,0
4,3,GEN,53,0,0
4,10,TRACK,53,1,0
4,2,GEN,53,0,0
4,11,TRACK,53,1,0
4,0,GEN,53,0,0
4,1,GEN,53,0,0
4,9,TRACK,53,1,0
4,1,GEN,53,0,0
4,1,GEN,53,0,0
4,7,TRACK,53,1,0
4,27,PROC,53,4,0
4,8,TRACK,53,1,0
4,7,TRACK,53,1,0
4,0,GEN,53,0,0
4,8,TRACK,53,1,0
4,6,GEN,53,0,0
4,23,TRACK,53,1,0
4,7,TRACK,53,1,0
4,6,GEN,53,0,0
4,0,GEN,53,0,0
4,2,GEN,54,0,0
4,2,GEN,54,1,0
4,10,TRACK,54,0,0
4,11,TRACK,54,0,0
4,4,GEN,54,0,0
4,12,TRACK,54,2,0
4,5,GEN,54,0,0
4,8,TRACK,54,2,0
4,5,GEN,54,0,0
4,7,TRACK,54,0,0
4,7,TRACK,54,0,0
4,4,GEN,54,0,0
4,27,PROC,54,4,0
4,22,TRACK,54,1,0
4,0,GEN,54,0,0
4,10,TRACK,54,0,0
4,5,GEN,54,0,0
4,13,TRACK,54,1,0
4,11,TRACK,54,0,0
4,4,GEN,54,0,0
4,2,GEN,54,1,0
4,3,GEN,54,0,0
4,29,PROC,55,0,0
4,29,PROC,55,0,0
4,30,PROC,55,0,0
4,30,PROC,55,0,0
4,15,TRACK,55,0,0
4,29,PROC,55,0,0
4,2,GEN,55,0,0
4,19,TRACK,55,0,0
4,16,TRACK,55,1,0
4,19,TRACK,55,0,0
4,10,TRACK,55,1,0
4,2,GEN,55,0,0
4,2,GEN,55,0,0
4,14,TRACK,55,0,0
4,15,TRACK,55,0,0
4,27,PROC,55,4,0
4,12,TRACK,55,2,0
4,27,PROC,55,4,0
4,10,TRACK,55,1,0
4,27,PROC,55,4,0
4,27,PROC,55,4,0
4,8,TRACK,55,2,0
4,9,TRACK,55,1,0
4,3,GEN,55,0,0
4,1,GEN,55,0,0
4,11,TRACK,55,0,0
4,7,TRACK,55,0,0
4,2,GEN,55,0,0
4,0,GEN,55,0,0
4,18,TRACK,55,0,0
4,28,PROC,55,4,0
4,13,TRACK,55,1,0
4,4,GEN,55,0,0
4,0,GEN,56,0,0
4,0,GEN,56,1,0
4,3,GEN,56,0,0
4,3,GEN,56,1,0
4,27,PROC,56,3,0
4,31,PROC,56,3,0
4,14,TRACK,56,0,0
4,27,PROC,56,3,0
4,27,PROC,56,3,0
4,9,TRACK,56,1,0
4,1,GEN,56,0,0
4,9,TRACK,56,1,0
4,1,GEN,56,0,0
4,27,PROC,56,3,0
4,12,TRACK,56,2,0
4,11,TRACK,56,0,0
4,3,GEN,56,1,0
4,27,PROC,56,3,0
4,10,TRACK,56,1,0
4,2,GEN,56,0,0
4,27,PROC,56,3,0
4,9,TRACK,56,1,0
4,1,GEN,56,0,0
4,17,TRACK,56,1,0
4,27,PROC,56,3,0
4,8,TRACK,56,2,0
4,27,PROC,56,3,0
4,10,TRACK,56,1,0
4,27,PROC,56,3,0
4,2,GEN,56,0,0
4,7,TRACK,56,0,0
4,12,TRACK,56,2,0
4,11,TRACK,56,0,0
4,3,GEN,56,1,0
4,0,GEN,56,1,0
4,27,PROC,56,3,0
4,22,TRACK,56,1,0
4,5,GEN,56,0,0
4,31,PROC,56,3,0
4,8,TRACK,56,2,0
4,7,TRACK,56,0,0
4,0,GEN,56,1,0
4,23,TRACK,56,1,0
4,6,GEN,56,0,0
4,27,PROC,56,3,0
4,12,TRACK,56,2,0
4,11,TRACK,56,0,0
4,3,GEN,56,1,0
4,27,PROC,56,3,0
4,10,TRACK,56,1,0
4,31,PROC,56,3,0
4,21,TRACK,56,1,0
4,2,GEN,56,0,0
4,22,TRACK,56,1,0
4,31,PROC,56,3,0
4,5,GEN,56,0,0
4,23,TRACK,56,1,0
4,6,GEN,56,0,0
4,31,PROC,56,3,0
4,28,PROC,56,3,0
4,18,TRACK,56,1,0
4,28,PROC,56,3,0
4,28,PROC,56,3,0
4,13,TRACK,56,1,0
4,4,GEN,56,0,0
4,13,TRACK,56,1,0
4,4,GEN,56,0,0
4,1,GEN,57,0,0
4,1,GEN,57,0,0
4,4,GEN,57,0,0
4,4,GEN,57,0,0
4,5,GEN,57,0,0
4,5,GEN,57,0,0
4,6,GEN,57,0,0
4,6,GEN,57,0,0
4,16,TRACK,57,0,0
4,3,GEN,57,0,0
4,30,PROC,57,1,0
4,10,TRACK,57,0,0
4,7,TRACK,57,1,0
4,27,PROC,57,3,0
4,16,TRACK,57,0,0
4,0,GEN,57,0,0
4,0,GEN,57,0,0
4,10,TRACK,57,0,0
4,15,TRACK,57,0,0
4,0,GEN,57,0,0
4,2,GEN,57,0,0
4,14,TRACK,57,0,0
4,3,GEN,57,0,0
4,27,PROC,57,3,0
4,11,TRACK,57,1,0
4,3,GEN,57,0,0
4,27,PROC,57,3,0
4,11,TRACK,57,1,0
4,3,GEN,57,0,0
4,12,TRACK,57,2,0
4,9,TRACK,57,1,0
4,1,GEN,57,0,0
4,27,PROC,57,3,0
4,10,TRACK,57,0,0
4,27,PROC,57,3,0
4,8,TRACK,57,2,0
4,2,GEN,57,0,0
4,7,TRACK,57,1,0
4,0,GEN,57,0,0
4,31,PROC,58,4,0
4,23,TRACK,58,0,0
4,31,PROC,58,4,0
4,23,TRACK,58,0,0
4,6,GEN,58,0,0
4,22,TRACK,58,0,0
4,21,TRACK,58,0,0
4,18,TRACK,58,0,0
4,28,PROC,58,4,0
4,13,TRACK,58,0,0
4,4,GEN,58,0,0
4,19,TRACK,58,1,0
4,22,TRACK,58,0,0
4,18,TRACK,58,0,0
4,5,GEN,58,0,0
4,30,PROC,58,1,0
4,29,PROC,58,1,0
4,17,TRACK,58,0,0
4,27,PROC,58,3,0
4,27,PROC,58,3,0
4,12,TRACK,58,1,0
4,11,TRACK,58,1,0
4,3,GEN,58,0,0
4,27,PROC,58,3,0
4,7,TRACK,58,1,0
4,27,PROC,58,3,0
4,0,GEN,58,0,0
4,10,TRACK,58,0,0
4,2,GEN,58,0,0
4,8,TRACK,58,1,0
4,9,TRACK,58,0,0
4,1,GEN,58,0,0
4,21,TRACK,58,0,0
4,31,PROC,58,4,0
4,23,TRACK,58,0,0
4,6,GEN,58,0,0
4,13,TRACK,58,0,0
4,28,PROC,58,4,0
4,17,TRACK,58,0,0
4,13,TRACK,58,0,0
4,31,PROC,58,4,0
4,22,TRACK,58,0,0
4,5,GEN,58,0,0
4,4,GEN,58,0,0
4,9,TRACK,58,0,0
4,12,TRACK,58,1,0
4,27,PROC,58,4,0
4,27,PROC,58,4,0
4,8,TRACK,58,1,0
4,9,TRACK,58,0,0
4,12,TRACK,58,1,0
4,11,TRACK,58,1,0
4,3,GEN,58,0,0
4,8,TRACK,58,1,0
4,7,TRACK,58,1,0
4,27,PROC,58,4,0
4,1,GEN,58,0,0
4,0,GEN,58,0,0
4,2,GEN,59,0,0
4,2,GEN,59,0,0
4,7,TRACK,59,0,0
4,11,TRACK,59,0,0
4,12,TRACK,59,2,0
4,8,TRACK,59,2,0
4,11,TRACK,59,0,0
4,3,GEN,59,0,0
4,7,TRACK,59,0,0
4,0,GEN,59,0,0
4,29,PROC,60,1,0
4,29,PROC,60,1,0
4,30,PROC,60,1,0
4,30,PROC,60,1,0
4,19,TRACK,60,0,0
4,29,PROC,60,1,0
4,19,TRACK,60,0,0
